# OpenSignals Text File Format. Version 1
# {"98:D3:11:FE:05:A2": {"position": 0, "device": "bitalino_rev", "device name": "98:D3:11:FE:05:A2", "device connection": "BTH98:D3:11:FE:05:A2", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10, 10], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2026-6-12", "time": "11:39:42.573", "channels": [4, 5], "sensor": ["EMGBITREV", "RAW"], "label": ["A4", "A5"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A4", "A5"], "special": [{}, {}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
0	0	0	0	0	519	3	
1	0	0	0	0	514	3	
2	0	0	0	0	512	3	
3	0	0	0	0	510	3	
4	0	0	0	0	509	4	
5	0	0	0	0	509	3	
6	0	0	0	0	506	3	
7	0	0	0	0	505	3	
8	0	0	0	0	507	3	
9	0	0	0	0	507	3	
10	0	0	0	0	507	3	
11	0	0	0	0	506	3	
12	0	0	0	0	508	4	
13	0	0	0	0	514	3	
14	0	0	0	0	514	3	
15	0	0	0	0	515	3	
0	0	0	0	0	518	3	
1	0	0	0	0	519	3	
2	0	0	0	0	515	3	
3	0	0	0	0	513	3	
4	0	0	0	0	512	4	
5	0	0	0	0	511	3	
6	0	0	0	0	510	3	
7	0	0	0	0	506	3	
8	0	0	0	0	505	3	
9	0	0	0	0	505	3	
10	0	0	0	0	503	3	
11	0	0	0	0	504	3	
12	0	0	0	0	507	4	
13	0	0	0	0	512	3	
14	0	0	0	0	514	3	
15	0	0	0	0	516	3	
0	0	0	0	0	519	3	
1	0	0	0	0	516	3	
2	0	0	0	0	513	3	
3	0	0	0	0	514	3	
4	0	0	0	0	511	4	
5	0	0	0	0	511	3	
6	0	0	0	0	509	3	
7	0	0	0	0	508	3	
8	0	0	0	0	507	3	
9	0	0	0	0	505	3	
10	0	0	0	0	503	3	
11	0	0	0	0	504	3	
12	0	0	0	0	505	4	
13	0	0	0	0	510	3	
14	0	0	0	0	514	3	
15	0	0	0	0	514	3	
0	0	0	0	0	519	3	
1	0	0	0	0	517	3	
2	0	0	0	0	516	3	
3	0	0	0	0	517	3	
4	0	0	0	0	515	4	
5	0	0	0	0	511	3	
6	0	0	0	0	508	3	
7	0	0	0	0	505	3	
8	0	0	0	0	506	3	
9	0	0	0	0	505	3	
10	0	0	0	0	507	3	
11	0	0	0	0	506	3	
12	0	0	0	0	507	4	
13	0	0	0	0	508	3	
14	0	0	0	0	513	3	
15	0	0	0	0	513	3	
0	0	0	0	0	516	3	
1	0	0	0	0	518	3	
2	0	0	0	0	517	3	
3	0	0	0	0	513	3	
4	0	0	0	0	517	4	
5	0	0	0	0	514	3	
6	0	0	0	0	511	3	
7	0	0	0	0	509	3	
8	0	0	0	0	507	3	
9	0	0	0	0	506	3	
10	0	0	0	0	505	3	
11	0	0	0	0	504	3	
12	0	0	0	0	502	4	
13	0	0	0	0	505	3	
14	0	0	0	0	508	3	
15	0	0	0	0	509	3	
0	0	0	0	0	515	3	
1	0	0	0	0	516	3	
2	0	0	0	0	519	3	
3	0	0	0	0	517	3	
4	0	0	0	0	518	4	
5	0	0	0	0	514	3	
6	0	0	0	0	511	3	
7	0	0	0	0	509	3	
8	0	0	0	0	510	3	
9	0	0	0	0	510	3	
10	0	0	0	0	504	3	
11	0	0	0	0	505	3	
12	0	0	0	0	507	4	
13	0	0	0	0	504	3	
14	0	0	0	0	506	3	
15	0	0	0	0	509	3	
0	0	0	0	0	512	3	
1	0	0	0	0	514	3	
2	0	0	0	0	519	3	
3	0	0	0	0	519	3	
4	0	0	0	0	515	4	
5	0	0	0	0	514	3	
6	0	0	0	0	512	3	
7	0	0	0	0	511	3	
8	0	0	0	0	509	3	
9	0	0	0	0	509	3	
10	0	0	0	0	510	3	
11	0	0	0	0	505	3	
12	0	0	0	0	507	4	
13	0	0	0	0	504	3	
14	0	0	0	0	505	3	
15	0	0	0	0	508	3	
0	0	0	0	0	510	3	
1	0	0	0	0	512	3	
2	0	0	0	0	513	3	
3	0	0	0	0	519	3	
4	0	0	0	0	518	4	
5	0	0	0	0	516	3	
6	0	0	0	0	514	3	
7	0	0	0	0	511	3	
8	0	0	0	0	509	3	
9	0	0	0	0	509	3	
10	0	0	0	0	505	3	
11	0	0	0	0	506	3	
12	0	0	0	0	507	4	
13	0	0	0	0	509	3	
14	0	0	0	0	507	3	
15	0	0	0	0	508	3	
0	0	0	0	0	507	3	
1	0	0	0	0	513	3	
2	0	0	0	0	513	3	
3	0	0	0	0	517	3	
4	0	0	0	0	517	4	
5	0	0	0	0	516	3	
6	0	0	0	0	516	3	
7	0	0	0	0	516	3	
8	0	0	0	0	511	3	
9	0	0	0	0	507	3	
10	0	0	0	0	508	3	
11	0	0	0	0	510	3	
12	0	0	0	0	507	4	
13	0	0	0	0	505	3	
14	0	0	0	0	505	3	
15	0	0	0	0	503	3	
0	0	0	0	0	505	3	
1	0	0	0	0	509	3	
2	0	0	0	0	512	3	
3	0	0	0	0	515	3	
4	0	0	0	0	517	4	
5	0	0	0	0	517	3	
6	0	0	0	0	515	3	
7	0	0	0	0	515	3	
8	0	0	0	0	513	3	
9	0	0	0	0	510	3	
10	0	0	0	0	510	3	
11	0	0	0	0	510	3	
12	0	0	0	0	508	4	
13	0	0	0	0	504	3	
14	0	0	0	0	505	3	
15	0	0	0	0	507	3	
0	0	0	0	0	505	3	
1	0	0	0	0	507	3	
2	0	0	0	0	510	3	
3	0	0	0	0	512	3	
4	0	0	0	0	515	4	
5	0	0	0	0	518	3	
6	0	0	0	0	518	3	
7	0	0	0	0	515	3	
8	0	0	0	0	513	3	
9	0	0	0	0	511	3	
10	0	0	0	0	510	3	
11	0	0	0	0	510	3	
12	0	0	0	0	508	4	
13	0	0	0	0	504	3	
14	0	0	0	0	505	3	
15	0	0	0	0	505	3	
0	0	0	0	0	506	3	
1	0	0	0	0	505	3	
2	0	0	0	0	508	3	
3	0	0	0	0	511	3	
4	0	0	0	0	512	4	
5	0	0	0	0	517	3	
6	0	0	0	0	520	3	
7	0	0	0	0	516	3	
8	0	0	0	0	515	3	
9	0	0	0	0	512	3	
10	0	0	0	0	512	3	
11	0	0	0	0	509	3	
12	0	0	0	0	510	4	
13	0	0	0	0	510	3	
14	0	0	0	0	507	3	
15	0	0	0	0	508	3	
0	0	0	0	0	504	3	
1	0	0	0	0	506	3	
2	0	0	0	0	505	3	
3	0	0	0	0	508	3	
4	0	0	0	0	514	4	
5	0	0	0	0	512	3	
6	0	0	0	0	519	3	
7	0	0	0	0	518	3	
8	0	0	0	0	517	3	
9	0	0	0	0	516	3	
10	0	0	0	0	512	3	
11	0	0	0	0	510	3	
12	0	0	0	0	507	4	
13	0	0	0	0	509	3	
14	0	0	0	0	508	3	
15	0	0	0	0	506	3	
0	0	0	0	0	505	3	
1	0	0	0	0	505	3	
2	0	0	0	0	505	3	
3	0	0	0	0	508	3	
4	0	0	0	0	510	4	
5	0	0	0	0	515	3	
6	0	0	0	0	517	3	
7	0	0	0	0	517	3	
8	0	0	0	0	519	3	
9	0	0	0	0	516	3	
10	0	0	0	0	514	3	
11	0	0	0	0	513	3	
12	0	0	0	0	509	4	
13	0	0	0	0	507	3	
14	0	0	0	0	507	3	
15	0	0	0	0	508	3	
0	0	0	0	0	507	3	
1	0	0	0	0	504	3	
2	0	0	0	0	504	3	
3	0	0	0	0	506	3	
4	0	0	0	0	508	4	
5	0	0	0	0	512	3	
6	0	0	0	0	516	3	
7	0	0	0	0	516	3	
8	0	0	0	0	519	3	
9	0	0	0	0	516	3	
10	0	0	0	0	516	3	
11	0	0	0	0	515	3	
12	0	0	0	0	511	4	
13	0	0	0	0	509	3	
14	0	0	0	0	507	3	
15	0	0	0	0	508	3	
0	0	0	0	0	504	3	
1	0	0	0	0	504	3	
2	0	0	0	0	504	3	
3	0	0	0	0	508	3	
4	0	0	0	0	508	4	
5	0	0	0	0	510	3	
6	0	0	0	0	514	3	
7	0	0	0	0	515	3	
8	0	0	0	0	519	3	
9	0	0	0	0	518	3	
10	0	0	0	0	516	3	
11	0	0	0	0	514	3	
12	0	0	0	0	511	4	
13	0	0	0	0	511	3	
14	0	0	0	0	510	3	
15	0	0	0	0	509	3	
0	0	0	0	0	504	3	
1	0	0	0	0	506	3	
2	0	0	0	0	505	3	
3	0	0	0	0	505	3	
4	0	0	0	0	505	4	
5	0	0	0	0	508	3	
6	0	0	0	0	512	3	
7	0	0	0	0	515	3	
8	0	0	0	0	515	3	
9	0	0	0	0	519	3	
10	0	0	0	0	518	3	
11	0	0	0	0	515	3	
12	0	0	0	0	513	4	
13	0	0	0	0	512	3	
14	0	0	0	0	510	3	
15	0	0	0	0	508	3	
0	0	0	0	0	508	3	
1	0	0	0	0	505	3	
2	0	0	0	0	505	3	
3	0	0	0	0	506	3	
4	0	0	0	0	508	4	
5	0	0	0	0	507	3	
6	0	0	0	0	507	3	
7	0	0	0	0	514	3	
8	0	0	0	0	513	3	
9	0	0	0	0	516	3	
10	0	0	0	0	518	3	
11	0	0	0	0	518	3	
12	0	0	0	0	515	4	
13	0	0	0	0	515	3	
14	0	0	0	0	511	3	
15	0	0	0	0	509	3	
0	0	0	0	0	510	3	
1	0	0	0	0	507	3	
2	0	0	0	0	505	3	
3	0	0	0	0	505	3	
4	0	0	0	0	505	4	
5	0	0	0	0	505	3	
6	0	0	0	0	507	3	
7	0	0	0	0	509	3	
8	0	0	0	0	512	3	
9	0	0	0	0	515	3	
10	0	0	0	0	516	3	
11	0	0	0	0	518	3	
12	0	0	0	0	517	4	
13	0	0	0	0	515	3	
14	0	0	0	0	511	3	
15	0	0	0	0	512	3	
0	0	0	0	0	512	3	
1	0	0	0	0	509	3	
2	0	0	0	0	507	3	
3	0	0	0	0	504	3	
4	0	0	0	0	506	4	
5	0	0	0	0	504	3	
6	0	0	0	0	502	3	
7	0	0	0	0	507	3	
8	0	0	0	0	509	3	
9	0	0	0	0	513	3	
10	0	0	0	0	513	3	
11	0	0	0	0	519	3	
12	0	0	0	0	519	4	
13	0	0	0	0	516	3	
14	0	0	0	0	515	3	
15	0	0	0	0	512	3	
0	0	0	0	0	509	3	
1	0	0	0	0	510	3	
2	0	0	0	0	509	3	
3	0	0	0	0	507	3	
4	0	0	0	0	505	4	
5	0	0	0	0	507	3	
6	0	0	0	0	506	3	
7	0	0	0	0	505	3	
8	0	0	0	0	508	3	
9	0	0	0	0	511	3	
10	0	0	0	0	516	3	
11	0	0	0	0	518	3	
12	0	0	0	0	520	4	
13	0	0	0	0	518	3	
14	0	0	0	0	517	3	
15	0	0	0	0	511	3	
0	0	0	0	0	510	3	
1	0	0	0	0	511	3	
2	0	0	0	0	509	3	
3	0	0	0	0	508	3	
4	0	0	0	0	506	4	
5	0	0	0	0	506	3	
6	0	0	0	0	505	3	
7	0	0	0	0	507	3	
8	0	0	0	0	506	3	
9	0	0	0	0	510	3	
10	0	0	0	0	512	3	
11	0	0	0	0	516	3	
12	0	0	0	0	517	4	
13	0	0	0	0	517	3	
14	0	0	0	0	516	3	
15	0	0	0	0	515	3	
0	0	0	0	0	513	3	
1	0	0	0	0	510	3	
2	0	0	0	0	509	3	
3	0	0	0	0	509	3	
4	0	0	0	0	507	4	
5	0	0	0	0	502	3	
6	0	0	0	0	506	3	
7	0	0	0	0	505	3	
8	0	0	0	0	506	3	
9	0	0	0	0	508	3	
10	0	0	0	0	511	3	
11	0	0	0	0	514	3	
12	0	0	0	0	516	4	
13	0	0	0	0	518	3	
14	0	0	0	0	520	3	
15	0	0	0	0	514	3	
0	0	0	0	0	513	3	
1	0	0	0	0	511	3	
2	0	0	0	0	510	3	
3	0	0	0	0	508	3	
4	0	0	0	0	510	4	
5	0	0	0	0	505	3	
